1777.2,14.721,4,5.1,-0.44996,1990.9,1.2468,0.80231,0,3,1,0,5,0,10,3,0
1777.2,14.712,4,5.1,-0.4573,1990.1,1.2503,0.5517,0,3,1,0,5,0,10,3,0
1777.2,14.7,4,5.1,-0.46462,1989.3,1.2538,0.55125,0,3,1,0,5,0,10,3,0
1777.2,14.686,4,5.1,-0.47192,1988.5,1.2574,0.38917,0,3,1,0,5,0,10,3,0
1777.2,14.68,4,5.1,-0.4792,1987.7,1.2609,0.38901,0,3,1,0,5,0,10,3,0
1777.2,14.654,4,5.1,-0.4865,1986.9,1.2644,0.53487,0,3,1,0,5,0,10,3,0
1777.2,14.665,4,5.1,-0.49385,1986.1,1.268,0.53526,0,3,1,0,5,0,10,3,0
1777.3,14.656,4,5.1,-0.5013,1985.3,1.2715,0.57891,0,3,1,0,5,0,10,3,0
1777.3,14.655,4,5.1,-0.50892,1984.5,1.275,0.57886,0,3,1,0,5,0,10,3,0
1777.3,14.623,4,5.1,-0.51678,1983.7,1.2786,0.81155,0,3,1,0,5,0,10,3,0
1777.3,14.611,4,5.1,-0.52496,1982.8,1.2821,0.8109,0,3,1,0,5,0,10,3,0
1777.3,14.616,4,5.1,-0.53351,1982,1.2856,0.78196,0,3,1,0,5,0,10,3,0
1777.3,14.614,4,5.1,-0.54246,1981.2,1.2612,0.78186,0,3,1,0,5,0,10,3,0
1777.3,14.593,4,5.1,-0.55177,1980.4,1.2644,0.59103,0,3,1,0,5,0,10,3,0
1777.3,14.572,4,5.1,-0.56144,1979.6,1.2675,0.59019,0,3,1,0,5,0,10,3,0
1777.3,14.572,4,5.1,-0.57136,1978.8,1.2707,0.66303,0,3,1,0,5,0,10,3,0
1777.3,14.57,4,5.1,-0.5814,1978,1.2739,0.66292,0,3,1,0,5,0,10,3,0
1777.4,14.56,4,5.1,-0.59136,1977.2,1.277,0.70616,0,3,1,0,5,0,10,3,0
1777.4,14.547,4,5.1,-0.60103,1976.4,1.2802,0.70551,0,3,1,0,5,0,10,3,0
1777.4,14.541,4,5.1,-0.61018,1975.6,1.2833,0.7343,0,3,1,0,5,0,10,3,0
1777.4,14.531,4,5.1,-0.61858,1974.7,1.2865,0.73384,0,3,1,0,5,0,10,3,0
1777.4,14.527,4,5.1,-0.62602,1973.9,1.2896,0.7191,0,3,1,0,5,0,10,3,0
1777.4,14.523,4,5.1,-0.63235,1973.1,1.2927,0.71888,0,3,1,0,5,0,10,3,0
1777.4,14.513,4,5.1,-0.63744,1972.3,1.2959,0.54425,0,3,1,0,5,0,10,3,0
1777.4,14.502,4,5.1,-0.64124,1971.4,1.299,0.54381,0,3,1,0,5,0,10,3,0
1777.4,14.483,4,5.1,-0.64378,1970.6,1.3021,0.60104,0,3,1,0,5,0,10,3,0
1777.4,14.471,4,5.1,-0.64511,1969.7,1.3052,0.60056,0,3,1,0,5,0,10,3,0
1777.5,14.477,4,5.1,-0.64535,1968.9,1.3083,0.51394,0,3,1,0,5,0,10,3,0
1777.5,14.471,4,5.1,-0.64465,1968,1.3114,0.51373,0,3,1,0,5,0,10,3,0
1777.5,14.462,4,5.1,-0.64317,1967.2,1.3145,0.55677,0,3,1,0,5,0,10,3,0
1777.5,14.452,4,5.1,-0.64108,1966.3,1.3175,0.55639,0,3,1,0,5,0,10,3,0
1777.5,14.444,4,5.1,-0.63852,1965.4,1.3206,0.52722,0,3,1,0,5,0,10,3,0
1777.5,14.439,4,5.1,-0.6356,1964.6,1.3236,0.52701,0,3,1,0,5,0,10,3,0
1777.5,14.429,4,5.1,-0.63238,1963.7,1.3267,0.49779,0,3,1,0,5,0,10,3,0
1777.5,14.422,4,5.1,-0.6289,1962.8,1.3297,0.49757,0,3,1,0,5,0,10,3,0
1777.5,14.401,4,5.1,-0.62515,1961.9,1.3327,0.61205,0,3,1,0,5,0,10,3,0
1777.5,14.392,4,5.1,-0.62109,1961.1,1.3358,0.61167,0,3,1,0,5,0,10,3,0
1777.6,14.391,4,5.1,-0.61665,1960.2,1.3387,0.56845,0,3,1,0,5,0,10,3,0
1777.6,14.392,4,5.1,-0.61168,1959.3,1.3538,0.56847,0,3,1,0,5,0,10,3,0
1777.6,14.384,4,5.1,-0.60618,1958.4,1.3566,0.61131,0,3,1,0,5,0,10,3,0
1777.6,14.365,4,5.1,-0.60011,1957.5,1.3595,0.61052,0,3,1,0,5,0,10,3,0
1777.6,14.35,4,5.1,-0.59341,1956.6,1.3622,0.65291,0,3,1,0,5,0,10,3,0
1777.6,14.335,4,5.1,-0.58607,1955.7,1.365,0.65226,0,3,1,0,5,0,10,3,0
1777.6,14.324,4,5.1,-0.5781,1954.7,1.3678,0.65172,0,3,1,0,5,0,10,3,0
1777.6,14.318,4,5.1,-0.56954,1953.8,1.3706,0.65146,0,3,1,0,5,0,10,3,0
1777.6,14.315,4,5.1,-0.56045,1952.9,1.3733,0.67997,0,3,1,0,5,0,10,3,0
1777.6,14.307,4,5.1,-0.55091,1952,1.376,0.6796,0,3,1,0,5,0,10,3,0
1777.7,14.297,4,5.1,-0.54103,1951,1.3788,0.60761,0,3,1,0,5,0,10,3,0
1777.7,14.288,4,5.1,-0.53092,1950.1,1.3814,0.60724,0,3,1,0,5,0,10,3,0
1777.7,14.287,4,5.1,-0.52068,1949.2,1.3841,0.52146,0,3,1,0,5,0,10,3,0
1777.7,14.277,4,5.1,-0.51043,1948.2,1.3868,0.52111,0,3,1,0,5,0,10,3,0
1777.7,14.263,4,5.1,-0.50027,1947.3,1.3895,0.53487,0,3,1,0,5,0,10,3,0
1777.7,14.263,4,5.1,-0.49034,1946.3,1.3922,0.53484,0,3,1,0,5,0,10,3,0
1777.7,14.249,4,5.1,-0.48066,1945.3,1.3948,0.61984,0,3,1,0,5,0,10,3,0
1777.7,14.254,4,5.1,-0.47125,1944.4,1.3974,0.62007,0,3,1,0,5,0,10,3,0
1777.7,14.241,4,5.1,-0.46212,1943.4,1.4,0.53404,0,3,1,0,5,0,10,3,0
1777.7,14.236,4,5.1,-0.45326,1942.5,1.4026,0.53386,0,3,1,0,5,0,10,3,0
1777.8,14.226,4,5.1,-0.44461,1941.5,1.4052,0.51924,0,3,1,0,5,0,10,3,0
1777.8,14.211,4,5.1,-0.43612,1940.5,1.4077,0.5187,0,3,1,0,5,0,10,3,0
1777.8,14.201,4,5.1,-0.4277,1939.5,1.4103,0.53255,0,3,1,0,5,0,10,3,0
1777.8,14.193,4,5.1,-0.41925,1938.5,1.4128,0.53225,0,3,1,0,5,0,10,3,0
1777.8,14.187,4,5.1,-0.4107,1937.5,1.4153,0.67387,0,3,1,0,5,0,10,3,0
1777.8,14.18,4,5.1,-0.40199,1936.5,1.4178,0.67353,0,3,1,0,5,0,10,3,0
1777.8,14.167,4,5.1,-0.39306,1935.5,1.4203,0.80042,0,3,1,0,5,0,10,3,0
1777.8,14.163,4,5.1,-0.38396,1934.5,1.4227,0.80021,0,3,1,0,5,0,10,3,0
1777.8,14.161,4,5.1,-0.37467,1933.5,1.4252,0.74347,0,3,1,0,5,0,10,3,0
1777.8,14.156,4,5.1,-0.36524,1932.5,1.4276,0.74321,0,3,1,0,5,0,10,3,0
1777.9,14.151,4,5.1,-0.35576,1931.5,1.43,0.71461,0,3,1,0,5,0,10,3,0
1777.9,14.142,4,5.1,-0.34633,1930.5,1.4324,0.71416,0,3,1,0,5,0,10,3,0
1777.9,14.14,4,5.1,-0.33705,1929.5,1.4348,0.67166,0,3,1,0,5,0,10,3,0
1777.9,14.136,4,5.1,-0.32802,1928.5,1.4371,0.67148,0,3,1,0,5,0,10,3,0
1777.9,14.137,4,5.1,-0.31932,1927.4,1.4395,0.61497,0,3,1,0,5,0,10,3,0
1777.9,14.128,4,5.1,-0.31099,1926.4,1.4418,0.61455,0,3,1,0,5,0,10,3,0
1777.9,14.122,4,5.1,-0.30302,1925.4,1.4441,0.58608,0,3,1,0,5,0,10,3,0
1777.9,14.122,4,5.1,-0.2954,1924.4,1.4463,0.58607,0,3,1,0,5,0,10,3,0
1777.9,14.119,4,5.1,-0.28805,1923.4,1.4486,0.50121,0,3,1,0,5,0,10,3,0
1777.9,14.114,4,5.1,-0.28089,1922.3,1.4508,0.50104,0,3,1,0,5,0,10,3,0
1778,14.11,4,5.1,-0.27374,1921.3,1.4347,0.43034,0,3,1,0,5,0,10,3,0
1778,14.112,4,5.1,-0.26656,1920.3,1.4366,0.4304,0,3,1,0,5,0,10,3,0
1778,14.107,4,5.1,-0.25926,1919.3,1.4386,0.40206,0,3,1,0,5,0,10,3,0
1778,14.104,4,5.1,-0.25179,1918.3,1.4405,0.40198,0,3,1,0,5,0,10,3,0
1778,14.096,4,5.1,-0.24412,1917.2,1.4424,0.40173,0,3,1,0,5,0,10,3,0
1778,14.098,4,5.1,-0.23628,1916.2,1.4443,0.40179,0,3,1,0,5,0,10,3,0
1778,14.087,4,5.1,-0.22833,1915.2,1.4461,0.3733,0,3,1,0,5,0,10,3,0
1778,14.089,4,5.1,-0.22036,1914.2,1.4479,0.37335,0,3,1,0,5,0,10,3,0
1778,14.085,4,5.1,-0.21251,1913.2,1.4498,0.41552,0,3,1,0,5,0,10,3,0
1778,14.077,4,5.1,-0.20492,1912.2,1.4515,0.41528,0,3,1,0,5,0,10,3,0
1778.1,14.071,4,5.1,-0.19772,1911.3,1.4533,0.38696,0,3,1,0,5,0,10,3,0
1778.1,14.068,4,5.1,-0.19105,1910.3,1.4551,0.38687,0,3,1,0,5,0,10,3,0
1778.1,14.062,4,5.1,-0.18503,1909.3,1.4568,0.40076,0,3,1,0,5,0,10,3,0
1778.1,14.055,4,5.1,-0.17975,1908.4,1.4585,0.44273,0,3,1,0,5,0,10,3,0
1778.1,14.048,4,5.1,-0.17528,1907.4,1.4601,0.44251,0,3,1,0,5,0,10,3,0
1778.1,14.046,4,5.1,-0.17168,1906.5,1.4618,0.44243,0,3,1,0,5,0,10,3,0
1778.1,14.044,4,5.1,-0.16898,1905.5,1.4634,0.49856,0,3,1,0,5,0,10,3,0
1778.1,14.034,4,5.1,-0.16721,1904.6,1.465,0.49822,0,3,1,0,5,0,10,3,0
1778.1,14.027,4,5.1,-0.1664,1903.7,1.4666,0.49797,0,3,1,0,5,0,10,3,0
1778.1,14.027,4,5.1,-0.16657,1902.7,1.4682,0.49795,0,3,1,0,5,0,10,3,0
1778.2,14.025,4,5.1,-0.16775,1901.8,1.4697,0.55399,0,3,1,0,5,0,10,3,0
1778.2,14.018,4,5.1,-0.16994,1900.9,1.4712,0.55372,0,3,1,0,5,0,10,3,0
1778.2,14.012,4,5.1,-0.17316,1900,1.4727,0.48343,0,3,1,0,5,0,10,3,0
1778.2,14.013,4,5.1,-0.17741,1899.1,1.4742,0.48344,0,3,1,0,5,0,10,3,0
1778.2,14.007,4,5.1,-0.18264,1898.2,1.4756,0.49724,0,3,1,0,5,0,10,3,0
1778.2,14.003,4,5.1,-0.1888,1897.3,1.4932,0.49712,0,3,1,0,5,0,10,3,0
1778.2,14,4,5.1,-0.19572,1896.5,1.4944,0.45499,0,3,1,0,5,0,10,3,0
1778.2,13.996,4,5.1,-0.20333,1895.6,1.4956,0.45488,0,3,1,0,5,0,10,3,0
1778.2,13.991,4,5.1,-0.21145,1894.7,1.4967,0.37075,0,3,1,0,5,0,10,3,0
1778.2,13.987,4,5.1,-0.2199,1893.9,1.4979,0.37067,0,3,1,0,5,0,10,3,0
1778.3,13.983,4,5.1,-0.22848,1893,1.499,0.34259,0,3,1,0,5,0,10,3,0
1778.3,13.978,4,5.1,-0.237,1892.2,1.5,0.3145,0,3,1,0,5,0,10,3,0
1778.3,13.973,4,5.1,-0.2453,1891.4,1.5011,0.3144,0,3,1,0,5,0,10,3,0
1778.3,13.971,4,5.1,-0.25325,1890.5,1.5021,0.31434,0,3,1,0,5,0,10,3,0
1778.3,13.964,4,5.1,-0.26078,1889.7,1.5031,0.32815,0,3,1,0,5,0,10,3,0
1778.3,13.96,4,5.1,-0.26786,1888.9,1.5041,0.32806,0,3,1,0,5,0,10,3,0
1778.3,13.956,4,5.1,-0.27454,1888.1,1.5051,0.25818,0,3,1,0,5,0,10,3,0
1778.3,13.951,4,5.1,-0.28091,1887.3,1.506,0.25809,0,3,1,0,5,0,10,3,0
1778.3,13.947,4,5.1,-0.28708,1886.5,1.5069,0.18829,0,3,1,0,5,0,10,3,0
1778.3,13.94,4,5.1,-0.29323,1885.7,1.5078,0.18818,0,3,1,0,5,0,10,3,0
1778.4,13.936,4,5.1,-0.29953,1884.9,1.5087,0.1324,0,3,1,0,5,0,10,3,0
1778.4,13.935,4,5.1,-0.30612,1884.1,1.5095,0.13238,0,3,1,0,5,0,10,3,0
1778.4,13.932,4,5.1,-0.31315,1883.4,1.5104,0.034831,0,3,1,0,5,0,10,3,0
1778.4,13.924,4,5.1,-0.32072,1882.6,1.5112,0.034811,0,3,1,0,5,0,10,3,0
1778.4,13.92,4,5.1,-0.32887,1881.8,1.512,0.00696,0,3,1,0,5,0,10,3,0
1778.4,13.916,4,5.1,-0.33761,1881.1,1.5127,0.006958,0,3,1,0,5,0,10,3,0
1778.4,13.912,4,5.1,-0.34689,1880.3,1.5135,0.048693,0,3,1,0,5,0,10,3,0
1778.4,13.907,4,5.1,-0.35664,1879.6,1.5142,0.048676,0,3,1,0,5,0,10,3,0
1778.4,13.902,4,5.1,-0.36671,1878.9,1.5149,-0.034754,0,3,1,0,5,0,10,3,0
1778.4,13.898,4,5.1,-0.37698,1878.2,1.5156,-0.034746,0,3,1,0,5,0,10,3,0
1778.5,13.894,4,5.1,-0.38728,1877.4,1.5162,-0.02084,0,3,1,0,5,0,10,3,0
1778.5,13.889,4,5.1,-0.39752,1876.7,1.5168,-0.020833,0,3,1,0,5,0,10,3,0
1778.5,13.877,4,5.1,-0.40752,1876,1.5175,-0.020816,0,3,1,0,5,0,10,3,0
1778.5,13.87,4,5.1,-0.41716,1875.3,1.518,-0.020805,0,3,1,0,5,0,10,3,0
1778.5,13.859,4,5.1,-0.42638,1874.6,1.5186,0.034648,0,3,1,0,5,0,10,3,0
1778.5,13.852,4,5.1,-0.43514,1874,1.5192,0.034629,0,3,1,0,5,0,10,3,0
1778.5,13.842,4,5.1,-0.44346,1873.3,1.5197,0.048448,0,3,1,0,5,0,10,3,0
1778.5,13.831,4,5.1,-0.45136,1872.6,1.5202,0.048409,0,3,1,0,5,0,10,3,0
1778.5,13.825,4,5.1,-0.45894,1871.9,1.5207,0.13134,0,3,1,0,5,0,10,3,0
1778.5,13.819,4,5.1,-0.4663,1871.2,1.5212,0.13128,0,3,1,0,5,0,10,3,0
1778.6,13.81,4,5.1,-0.47355,1870.5,1.5216,0.13119,0,3,1,0,5,0,10,3,0
1778.6,13.8,4,5.1,-0.48082,1869.8,1.522,0.1311,0,3,1,0,5,0,10,3,0
1778.6,13.79,4,5.1,-0.48823,1869.2,1.5224,0.17237,0,3,1,0,5,0,10,3,0
1778.6,13.784,4,5.1,-0.49587,1868.5,1.5228,0.1723,0,3,1,0,5,0,10,3,0
1778.6,13.78,4,5.1,-0.50382,1867.8,1.5232,0.18603,0,3,1,0,5,0,10,3,0
1778.6,13.769,4,5.1,-0.51203,1867.1,1.5222,0.18589,0,3,1,0,5,0,10,3,0
1778.6,13.759,4,5.1,-0.52057,1866.4,1.5225,0.14447,0,3,1,0,5,0,10,3,0
1778.6,13.751,4,5.1,-0.5294,1865.7,1.5228,0.14438,0,3,1,0,5,0,10,3,0
1778.6,13.738,4,5.1,-0.53843,1865,1.5231,0.14425,0,3,1,0,5,0,10,3,0
1778.6,13.729,4,5.1,-0.54753,1864.4,1.5233,0.14416,0,3,1,0,5,0,10,3,0
1778.7,13.724,4,5.1,-0.55655,1863.7,1.5235,0.1441,0,3,1,0,5,0,10,3,0
1778.7,13.717,4,5.1,-0.56531,1863,1.5237,0.14403,0,3,1,0,5,0,10,3,0
1778.7,13.706,4,5.1,-0.57365,1862.3,1.5239,0.17132,0,3,1,0,5,0,10,3,0
1778.7,13.696,4,5.1,-0.5814,1861.6,1.5241,0.1712,0,3,1,0,5,0,10,3,0
1778.7,13.684,4,5.1,-0.58842,1860.9,1.5242,0.13,0,3,1,0,5,0,10,3,0
1778.7,13.672,4,5.1,-0.59462,1860.2,1.5244,0.12989,0,3,1,0,5,0,10,3,0
1778.7,13.665,4,5.1,-0.59993,1859.5,1.5245,0.15715,0,3,1,0,5,0,10,3,0
1778.7,13.664,4,5.1,-0.60434,1858.8,1.5246,0.15714,0,3,1,0,5,0,10,3,0
1778.7,13.653,4,5.1,-0.60784,1858.1,1.5247,0.25258,0,3,1,0,5,0,10,3,0
1778.7,13.644,4,5.1,-0.6105,1857.4,1.5247,0.25242,0,3,1,0,5,0,10,3,0
1778.8,13.63,4,5.1,-0.61238,1856.6,1.5248,0.23852,0,3,1,0,5,0,10,3,0
1778.8,13.62,4,5.1,-0.61355,1855.9,1.5248,0.23834,0,3,1,0,5,0,10,3,0
1778.8,13.615,4,5.1,-0.61409,1855.2,1.5248,0.22464,0,3,1,0,5,0,10,3,0
1778.8,13.606,4,5.1,-0.61405,1854.5,1.5248,0.22449,0,3,1,0,5,0,10,3,0
1778.8,13.598,4,5.1,-0.61346,1853.7,1.5247,0.27876,0,3,1,0,5,0,10,3,0
1778.8,13.594,4,5.1,-0.61232,1853,1.5247,0.27868,0,3,1,0,5,0,10,3,0
1778.8,13.586,4,5.1,-0.6106,1852.3,1.5246,0.19699,0,3,1,0,5,0,10,3,0
1778.8,13.574,4,5.1,-0.60827,1851.5,1.5245,0.19682,0,3,1,0,5,0,10,3,0
1778.8,13.563,4,5.1,-0.60524,1850.8,1.5244,0.15597,0,3,1,0,5,0,10,3,0
1778.8,13.555,4,5.1,-0.60147,1850.1,1.5243,0.15588,0,3,1,0,5,0,10,3,0
1778.9,13.55,4,5.1,-0.59689,1849.3,1.5514,0.15583,0,3,1,0,5,0,10,3,0
1778.9,13.541,4,5.1,-0.59146,1848.6,1.5509,0.15572,0,3,1,0,5,0,10,3,0
1778.9,13.53,4,5.1,-0.58517,1847.8,1.5504,0.18266,0,3,1,0,5,0,10,3,0
1778.9,13.523,4,5.1,-0.57806,1847.1,1.5499,0.18257,0,3,1,0,5,0,10,3,0
1778.9,13.516,4,5.1,-0.57019,1846.3,1.5493,0.11488,0,3,1,0,5,0,10,3,0
1778.9,13.502,4,5.1,-0.56165,1845.6,1.5488,0.11477,0,3,1,0,5,0,10,3,0
1778.9,13.495,4,5.1,-0.55256,1844.8,1.5482,0.12821,0,3,1,0,5,0,10,3,0
1778.9,13.487,4,5.1,-0.54306,1844,1.5477,0.12813,0,3,1,0,5,0,10,3,0
1778.9,13.477,4,5.1,-0.5333,1843.3,1.5471,0.12803,0,3,1,0,5,0,10,3,0
1778.9,13.466,4,5.1,-0.52341,1842.5,1.5465,0.12793,0,3,1,0,5,0,10,3,0
1779,13.461,4,5.1,-0.51354,1841.7,1.5459,0.1548,0,3,1,0,5,0,10,3,0
1779,13.452,4,5.1,-0.50378,1840.9,1.5453,0.15469,0,3,1,0,5,0,10,3,0
1779,13.444,4,5.1,-0.49422,1840.2,1.5446,0.07394,0,3,1,0,5,0,10,3,0
1779,13.433,4,5.1,-0.48491,1839.4,1.544,0.073881,0,3,1,0,5,0,10,3,0
1779,13.422,4,5.1,-0.47587,1838.6,1.5434,0.14093,0,3,1,0,5,0,10,3,0
1779,13.415,4,5.1,-0.46712,1837.8,1.5427,0.14086,0,3,1,0,5,0,10,3,0
1779,13.407,4,5.1,-0.45864,1837,1.542,0.16759,0,3,1,0,5,0,10,3,0
1779,13.393,4,5.1,-0.4504,1836.2,1.5414,0.16742,0,3,1,0,5,0,10,3,0
1779,13.387,4,5.1,-0.44236,1835.4,1.5407,0.18073,0,3,1,0,5,0,10,3,0
1779,13.383,4,5.1,-0.43446,1834.6,1.54,0.18068,0,3,1,0,5,0,10,3,0
1779.1,13.376,4,5.1,-0.42666,1833.8,1.5393,0.18058,0,3,1,0,5,0,10,3,0
1779.1,13.367,4,5.1,-0.41889,1833,1.5386,0.18045,0,3,1,0,5,0,10,3,0
1779.1,13.358,4,5.1,-0.41112,1832.2,1.5378,0.18033,0,3,1,0,5,0,10,3,0
1779.1,13.348,4,5.1,-0.40328,1831.4,1.5371,0.18019,0,3,1,0,5,0,10,3,0
1779.1,13.341,4,5.1,-0.39535,1830.6,1.5364,0.1801,0,3,1,0,5,0,10,3,0
1779.1,13.333,4,5.1,-0.38728,1829.7,1.5356,0.18,0,3,1,0,5,0,10,3,0
1779.1,13.328,4,5.1,-0.37914,1828.9,1.5349,0.17993,0,3,1,0,5,0,10,3,0
1779.1,13.325,4,5.1,-0.37081,1828.1,1.5341,0.17989,0,3,1,0,5,0,10,3,0
1779.1,13.323,4,5.1,-0.36228,1827.3,1.5333,0.2065,0,3,1,0,5,0,10,3,0
1779.1,13.318,4,5.1,-0.35355,1826.4,1.5326,0.20643,0,3,1,0,5,0,10,3,0
1779.2,13.311,4,5.1,-0.34463,1825.6,1.5318,0.17969,0,3,1,0,5,0,10,3,0
1779.2,13.306,4,5.1,-0.33552,1824.8,1.531,0.17963,0,3,1,0,5,0,10,3,0
1779.2,13.306,4,5.1,-0.32625,1824,1.5302,0.19294,0,3,1,0,5,0,10,3,0
1779.2,13.301,4,5.1,-0.31683,1823.1,1.5294,0.19286,0,3,1,0,5,0,10,3,0
1779.2,13.297,4,5.1,-0.30731,1822.3,1.5286,0.16622,0,3,1,0,5,0,10,3,0
1779.2,13.288,4,5.1,-0.2977,1821.5,1.5278,0.1661,0,3,1,0,5,0,10,3,0
1779.2,13.288,4,5.1,-0.28803,1820.6,1.527,0.13952,0,3,1,0,5,0,10,3,0
1779.2,13.281,4,5.1,-0.27833,1819.8,1.5262,0.13945,0,3,1,0,5,0,10,3,0
1779.2,13.276,4,5.1,-0.26865,1819,1.5254,0.12612,0,3,1,0,5,0,10,3,0
1779.2,13.271,4,5.1,-0.259,1818.1,1.5296,0.12608,0,3,1,0,5,0,10,3,0
1779.3,13.268,4,5.1,-0.24945,1817.3,1.5288,0.13932,0,3,1,0,5,0,10,3,0
1779.3,13.265,4,5.1,-0.24003,1816.5,1.528,0.13928,0,3,1,0,5,0,10,3,0
1779.3,13.263,4,5.1,-0.2308,1815.6,1.5273,0.17905,0,3,1,0,5,0,10,3,0
1779.3,13.255,4,5.1,-0.22183,1814.8,1.5265,0.17895,0,3,1,0,5,0,10,3,0
1779.3,13.25,4,5.1,-0.2132,1814,1.5257,0.16562,0,3,1,0,5,0,10,3,0
1779.3,13.246,4,5.1,-0.20501,1813.1,1.525,0.16558,0,3,1,0,5,0,10,3,0
1779.3,13.242,4,5.1,-0.19736,1812.3,1.5242,0.17877,0,3,1,0,5,0,10,3,0
1779.3,13.239,4,5.1,-0.19033,1811.5,1.5234,0.17872,0,3,1,0,5,0,10,3,0
1779.3,13.235,4,5.1,-0.18403,1810.6,1.5226,0.17868,0,3,1,0,5,0,10,3,0
1779.3,13.231,4,5.1,-0.17854,1809.8,1.5219,0.13893,0,3,1,0,5,0,10,3,0
1779.4,13.227,4,5.1,-0.1739,1809,1.5211,0.13888,0,3,1,0,5,0,10,3,0
1779.4,13.219,4,5.1,-0.17015,1808.2,1.5203,0.1388,0,3,1,0,5,0,10,3,0
1779.4,13.216,4,5.1,-0.16729,1807.3,1.5195,0.19163,0,3,1,0,5,0,10,3,0
1779.4,13.213,4,5.1,-0.16528,1806.5,1.5188,0.20481,0,3,1,0,5,0,10,3,0
1779.4,13.207,4,5.1,-0.16406,1805.7,1.518,0.20471,0,3,1,0,5,0,10,3,0
1779.4,13.205,4,5.1,-0.16353,1804.8,1.5172,0.20467,0,3,1,0,5,0,10,3,0
1779.4,13.201,4,5.1,-0.16357,1804,1.5165,0.21782,0,3,1,0,5,0,10,3,0
1779.4,13.196,4,5.1,-0.16405,1803.2,1.5157,0.21774,0,3,1,0,5,0,10,3,0
1779.4,13.19,4,5.1,-0.16484,1802.4,1.5149,0.16488,0,3,1,0,5,0,10,3,0
1779.4,13.185,4,5.1,-0.16581,1801.5,1.5142,0.16481,0,3,1,0,5,0,10,3,0
1779.5,13.182,4,5.1,-0.16685,1800.7,1.5134,0.19115,0,3,1,0,5,0,10,3,0
1779.5,13.179,4,5.1,-0.16786,1799.9,1.5126,0.19109,0,3,1,0,5,0,10,3,0
1779.5,13.177,4,5.1,-0.16879,1799,1.5119,0.17789,0,3,1,0,5,0,10,3,0
1779.5,13.174,4,5.1,-0.16959,1798.2,1.5111,0.13833,0,3,1,0,5,0,10,3,0
1779.5,13.168,4,5.1,-0.17025,1797.4,1.5104,0.17777,0,3,1,0,5,0,10,3,0
1779.5,13.164,4,5.1,-0.17079,1796.6,1.5071,0.17772,0,3,1,0,5,0,10,3,0
1779.5,13.157,4,5.1,-0.17123,1795.7,1.5064,0.16446,0,3,1,0,5,0,10,3,0
1779.5,13.155,4,5.1,-0.17159,1794.9,1.5057,0.16444,0,3,1,0,5,0,10,3,0
1779.5,13.15,4,5.1,-0.17191,1794.1,1.505,0.13808,0,3,1,0,5,0,10,3,0
1779.5,13.147,4,5.1,-0.17221,1793.3,1.5043,0.13805,0,3,1,0,5,0,10,3,0
1779.6,13.141,4,5.1,-0.17253,1792.4,1.5036,0.1117,0,3,1,0,5,0,10,3,0
1779.6,13.14,4,5.1,-0.17286,1791.6,1.5029,0.15111,0,3,1,0,5,0,10,3,0
1779.6,13.134,4,5.1,-0.17321,1790.8,1.5023,0.15104,0,3,1,0,5,0,10,3,0
1779.6,13.131,4,5.1,-0.17358,1790,1.5016,0.151,0,3,1,0,5,0,10,3,0
1779.6,13.128,4,5.1,-0.17395,1789.1,1.5009,0.15097,0,3,1,0,5,0,10,3,0
1779.6,13.12,4,5.1,-0.1743,1788.3,1.5003,0.19024,0,3,1,0,5,0,10,3,0
1779.6,13.116,4,5.1,-0.17462,1787.5,1.4997,0.19018,0,3,1,0,5,0,10,3,0
1779.6,13.115,4,5.1,-0.17491,1786.7,1.499,0.12459,0,3,1,0,5,0,10,3,0
1779.6,13.111,4,5.1,-0.1749,1785.8,1.4984,0.12455,0,3,1,0,5,0,10,3,0
1779.6,13.106,4,5.1,-0.17486,1785,1.4978,0.098295,0,3,1,0,5,0,10,3,0
1779.7,13.097,4,5.1,-0.17478,1784.2,1.4972,0.098231,0,3,1,0,5,0,10,3,0
1779.7,13.096,4,5.1,-0.17469,1783.4,1.4966,0.098221,0,3,1,0,5,0,10,3,0
1779.7,13.094,4,5.1,-0.17459,1782.5,1.496,0.12439,0,3,1,0,5,0,10,3,0
1779.7,13.085,4,5.1,-0.17451,1781.7,1.4954,0.098141,0,3,1,0,5,0,10,3,0
1779.7,13.082,4,5.1,-0.17445,1780.9,1.4948,0.098114,0,3,1,0,5,0,10,3,0
1779.7,13.078,4,5.1,-0.17442,1780.1,1.4942,0.13732,0,3,1,0,5,0,10,3,0
1779.7,13.074,4,5.1,-0.17442,1779.3,1.4937,0.13727,0,3,1,0,5,0,10,3,0
1779.7,13.066,4,5.0999,-0.17442,1778.4,1.4931,0.13719,0,3,1,0,5,0,10,3,0
1779.7,13.063,4,5.0996,-0.17443,1777.6,1.4926,0.13716,0,3,1,0,5,0,10,3,0
1779.7,13.057,4,5.0993,-0.17444,1776.8,1.4921,0.1371,0,3,1,0,5,0,10,3,0
1779.8,13.056,4,5.0988,-0.17442,1776,1.4916,0.12403,0,3,1,0,5,0,10,3,0
1779.8,13.05,4,5.0982,-0.17438,1775.2,1.4911,0.097876,0,3,1,0,5,0,10,3,0
1779.8,13.048,4,5.0975,-0.17432,1774.3,1.4906,0.097863,0,3,1,0,5,0,10,3,0
1779.8,13.041,4,5.0966,-0.17426,1773.5,1.4901,0.097811,0,3,1,0,5,0,10,3,0
